"year","level","age_d","sex","n_d","lower_age","upper_age","deaths","deaths-adj","qx","k","q28_5","reg_year","p.qx","p.qx_p","p.qx_m","deaths_28"
2015,"osmaniye",21,"total",7,0,28,7,7,0.0071475301354378,0.230836355864423,0.0066714838998206,"2015 osmaniye",0.00776929020346957,0.010277743109927,0.00599386796878538,63
2015,"rize",21,"total",7,0,28,1,1,0.00352787075633956,0.433873841368025,0.00389783756863411,"2015 rize",0.00454410565399955,0.00625191489804583,0.00342065124649309,15
2015,"sakarya",21,"total",7,0,28,4,4,0.00630566917287388,-0.103144376142048,0.00442921608751102,"2015 sakarya",0.00521441881793965,0.00711053068190068,0.00394493649050264,90
2015,"samsun",21,"total",7,0,28,4,4,0.0055373239010247,0.201047611677066,0.0050117925186174,"2015 samsun",0.00591904347495439,0.00799875894359727,0.004502547327741,102
2015,"sanliurfa",21,"total",7,0,28,35,35,0.0111681013696263,0.389167046626181,0.0128079779733216,"2015 sanliurfa",0.0132116260974602,0.0167220537100064,0.0105370657341778,652
2015,"siirt",21,"total",7,0,28,10,10,0.00846150801819546,0.763467153699633,0.0120138699405605,"2015 siirt",0.0125975229558748,0.0160072656792783,0.010015954907213,66
2015,"sinop",21,"total",7,0,28,0,0,0.00506662726578083,0.29608409883948,0.00493783639006737,"2015 sinop",0.00583129864204195,0.00788886397865963,0.00443276875968283,12
2015,"sirnak",21,"total",7,0,28,7,7,0.0101454583908001,0.530402074414383,0.0126559339121426,"2015 sirnak",0.0130956635546491,0.0165872533712473,0.0104385343855542,148
2015,"sivas",21,"total",7,0,28,4,4,0.00782616097691025,0.0366740467877,0.00626860201295655,"2015 sivas",0.00733981221106588,0.00975451534430117,0.00564456370931743,67
2015,"tekirdag",21,"total",7,0,28,4,4,0.00427946734064796,0.311538178629787,0.00426175746694974,"2015 tekirdag",0.00500606464420502,0.00684518849967233,0.00378130032470284,60
2015,"tokat",21,"total",7,0,28,0,0,0.00664563031080203,0.337404500220086,0.00670310015731627,"2015 tokat",0.00780250284777754,0.0103180806843837,0.00602095233610175,49
2015,"trabzon",21,"total",7,0,28,3,3,0.00605352720291473,-0.0138247013659912,0.00459830960247047,"2015 trabzon",0.00542214216137914,0.00737379029268288,0.00410865702424152,59
2015,"tunceli",21,"total",7,0,28,2,2,0.00828584221942453,-0.913114532520755,0.00217530771473377,"2015 tunceli",0.00220636729052894,0.00311133329452166,0.00164599468182157,9
2015,"usak",21,"total",7,0,28,1,1,0.0085737097544909,-0.142299559615771,0.0058958528084758,"2015 usak",0.00693170741568294,0.00925435431261592,0.00531431127195866,39
2015,"van",21,"total",7,0,28,16,16,0.0108208666384248,0.123367163523654,0.0098739278604613,"2015 van",0.0108270692875999,0.0139320892043537,0.00852397958609448,290
2015,"yalova",21,"total",7,0,28,0,0,0.00465947858314103,0.149783807524074,0.00409172752212689,"2015 yalova",0.00479179706838895,0.0065708972873363,0.00361364521790464,12
2015,"yozgat",21,"total",7,0,28,4,4,0.00662623034165696,0.437583738287291,0.00720178649433484,"2015 yozgat",0.00831734654379641,0.0109412361935738,0.0064420535208205,40
2015,"zonguldak",21,"total",7,0,28,1,1,0.00583321877312356,0.24713473858843,0.00546782092619794,"2015 zonguldak",0.00644956681602995,0.00865931916331621,0.00492638672028986,43
2016,"adana",21,"total",7,0,28,15,15,0.0068990617421471,0.0591507920760503,0.0055841532408863,"2016 adana",0.00658208115162378,0.00882333636248386,0.00503275495353141,256
2016,"adiyaman",21,"total",7,0,28,4,4,0.00907563681611293,0.137328013626741,0.00807969499013467,"2016 adiyaman",0.00918518652583585,0.011983433067668,0.00715685377206293,107
2016,"afyonkarahisar",21,"total",7,0,28,6,6,0.00639129663957777,0.0184285868749646,0.00498824235750403,"2016 afyonkarahisar",0.00589115524938224,0.00796385140193569,0.0044803592092646,65
2016,"agri",21,"total",7,0,28,5,5,0.00888669988843755,0.421862380577692,0.00991275513094125,"2016 agri",0.0108608718183944,0.0139719380529769,0.00855230546442233,117
2016,"aksaray",21,"total",7,0,28,2,2,0.00477201960839483,0.688956388245375,0.00611201148398117,"2016 aksaray",0.00716966204180732,0.00954635283952187,0.00550666866608449,35
2016,"amasya",21,"total",7,0,28,1,1,0.00568654535246037,0.144202835328906,0.00492126978109693,"2016 amasya",0.00581157649351461,0.00786413670567354,0.00441709779847872,22
2016,"ankara",21,"total",7,0,28,25,25,0.00454905784351273,0.115726736518926,0.00390098750228273,"2016 ankara",0.00454815824222008,0.00625715103540062,0.00342380174528443,354
2016,"antalya",21,"total",7,0,28,15,15,0.00505529107927094,0.289562275268869,0.00490361858158818,"2016 antalya",0.00579053615581997,0.00783774586685344,0.00440038470016702,183
2016,"ardahan",21,"total",7,0,28,0,0,0.00660665508345612,0.0598792125027667,0.00534241771724268,"2016 ardahan",0.00630545393565086,0.00848051668444673,0.00481093152472267,5
2016,"artvin",21,"total",7,0,28,0,0,0.00251606690701587,1.69160365934479,0.00585208489178426,"2016 artvin",0.00688308277243971,0.00919455468898336,0.00527507589703624,6
2016,"aydin",21,"total",7,0,28,3,3,0.00544774393832332,0.14172968048456,0.00471056398629138,"2016 aydin",0.00555857956065709,0.00754604353809073,0.00421649929167383,81
2016,"balikesir",21,"total",7,0,28,6,6,0.00456842898509053,0.0517899016588839,0.00372700023597087,"2016 balikesir",0.00432290244281902,0.00596520781469254,0.00324905524868054,61
2016,"bartin",21,"total",7,0,28,0,0,0.00747537909904868,-0.0652767883870621,0.00545333073578262,"2016 bartin",0.0064329822543706,0.00863876557098917,0.00491308816986268,16
2016,"batman",21,"total",7,0,28,4,4,0.00848393969275656,0.266752064072614,0.00831252273338204,"2016 batman",0.00940772052398235,0.0122491899953694,0.00734107453431853,126
2016,"bayburt",21,"total",7,0,28,1,1,0.00304002453273472,0.345005159189386,0.00323938961936427,"2016 bayburt",0.00367663048889547,0.00511656128171567,0.00275199435479383,4
2016,"bilecik",21,"total",7,0,28,0,0,0.00475463119174686,0.213732244778482,0.00437425148676407,"2016 bilecik",0.00514632219292865,0.00702395346290216,0.00389139020515723,11
2016,"bingol",21,"total",7,0,28,0,0,0.0139574915722511,-0.402754393008214,0.0081889209333111,"2016 bingol",0.00928996293755723,0.0121086309836003,0.00724354597272455,60
2016,"bitlis",21,"total",7,0,28,6,6,0.00756105838189032,0.562367818679699,0.00912771531720508,"2016 bitlis",0.0101638631604995,0.0131481882893607,0.00796962703644474,62
2016,"bolu",21,"total",7,0,28,0,0,0.00606679784397016,-0.93817455950921,0.00160957411737569,"2016 bolu",0.00142569921196533,0.00199876060358376,0.00107119916403746,20
2016,"burdur",21,"total",7,0,28,1,1,0.00561844056202381,0.226565227303983,0.00518472962905039,"2016 burdur",0.00612234181813439,0.00825265694116132,0.0046645755074301,15
2016,"bursa",21,"total",7,0,28,18,18,0.00571510746777811,0.0720922027179702,0.00466803455415879,"2016 bursa",0.00550702427369939,0.00748101467986119,0.0041757209770132,248
2016,"canakkale",21,"total",7,0,28,0,0,0.00394124695818193,0.0702465316760793,0.0033233200267938,"2016 canakkale",0.00378939474027751,0.00526589918380181,0.002838253188431,22
2016,"cankiri",21,"total",7,0,28,3,3,0.00947929554432332,-0.259467346133725,0.00588710520752638,"2016 cankiri",0.00692200120472705,0.0092424210400429,0.00530647733109337,21
